Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	250
SRR6443905_2	30.860826532384095	31.551831915263065	31.846587949296755	31.80022573363431	32.17303351276263	35.86738148984199	35.81116513283556	34.48302656711235	34.84476471609654	35.82558603924292	36.203820107657585	36.2094981767668	36.365705851710366	36.750321236325746	36.69664872373676	36.54948775829137	35.49747351970829	35.573467615905535	35.771479423511025	34.007779128320884	34.59472998784511	35.826844938357354	36.56021878798403	37.102153151588816	36.75116339642299	37.02553394686577	36.42246917867685	35.672608091682584	35.118458065636396	36.38658621288418	34.18403368640389	36.13117728772356	35.32368466747699	36.44074492099323	33.96447299878451	34.417251258899114	34.91831915263067	34.444973085605135	34.389937489147414	32.418466747699256	30.21679979163049	32.805938530994965	32.4458933842681	33.91732939746484	31.71983851363084	32.65169300225734	31.055565202292065	29.156685188400765	29.02189616252822	31.04591943045667	28.39591943045668	26.168145511373503	27.08300052092377	23.10897725299531	24.083729814203856	24.24515540892516	26.4839298314436	21.375720786887186
SRR6443910_1	31.339562669934516	31.99494504652855	32.83670968483131	32.79083215256769	32.37027534178379	35.292268218894804	35.069582200436564	33.176387240071996	33.68130816068625	35.690682801669666	37.38998200130203	37.65162179757209	37.57955807452227	38.36175851108643	37.52780607360319	38.03369203078926	37.428545169072876	37.44233140581319	36.85328380500134	37.58861103664841	37.70830620763604	37.6600390610041	37.69797418910121	37.35090567916363	37.73672883238233	37.21729406808869	37.26222188182131	37.62155248343736	37.291509975874085	37.59097767395549	37.40730670547238	37.428085627848205	36.97186841802934	36.68088691456363	36.1779496802359	36.23396775552406	36.57565963313293	36.000995672653474	35.11504614559798	35.17942787117528	35.41904798376288	35.2436947114464	34.86978133496726	33.9879217248114	34.56613181174127	34.49703212959062	32.65650825259449	33.326841037031365	34.24408532148739	33.556849079002795	34.0812085934209	33.07846666411366	33.40438095967526	31.912825029678704	31.742250986098878	32.33738750813771	31.540953845426998	29.942383611621985
SRR6443910_2	31.115842683720754	31.821736299927238	32.20844024049324	31.075517941255313	31.583234404319686	36.16244782292345	35.97388274039751	35.02875962164439	35.29958258338758	36.199165166775174	36.682043426645734	36.78094435721671	37.038295102056445	37.28045035040019	37.20115651208211	37.21455213878145	36.539623942097805	36.837192203117226	36.85761881055413	35.79752613640715	35.99901198636694	37.033454601156514	37.43126412131888	37.60110289893923	37.23964308964883	37.559238693371114	37.37238157239689	36.565810132884	36.15374717573623	37.33468387393252	35.83925247960785	37.251123961245355	36.35626699345154	37.11270248535212	35.306322521349514	35.7130241642094	36.15563895377782	35.41446023053651	35.18848849232184	34.06732278941523	31.897935893999158	34.42322214988703	34.16733427794585	35.08185961015586	33.48090223260445	33.78244552521733	32.74765059548884	31.711185999310693	31.533060161605327	33.20032933787769	30.67214797227435	29.47969210737947	29.672576877417377	25.92247539539693	27.696779381917054	27.849109638877188	29.356320941891067	23.153092040463523
SRR6443915_1	32.67683738951447	32.5164971546192	32.945877224845624	32.95656253783751	32.42026879767526	34.28008838842475	34.287958590628406	33.281026758687496	33.62686160552125	36.05947451265287	37.37447632885337	37.64345562416757	37.58401138152318	38.43608790410461	37.59196028574888	38.021830730112605	37.42638939338902	37.398377527545705	37.14313476207773	37.66983896355491	37.747941639423665	37.5181135730718	37.78501634580458	37.489332849013195	37.576141179319535	37.33127497275699	37.31584332243613	37.31127860515801	37.086469306211406	37.34418815837269	37.21948783145659	37.31703596077007	37.04256568591839	36.75506719941882	36.06448722605643	35.99008354522339	36.24504177261169	35.84183315171329	34.791693909674294	35.047959801428746	35.37649231141784	35.27780602978569	34.64407313234048	34.03003390240949	34.560751907010534	34.64164547766073	32.734362513621505	33.775051459014406	34.078423537958585	33.550314808088146	34.12442184283812	33.21678169269888	33.26999031359729	31.809535052669816	31.780929894660375	32.493455624167574	31.80465359440271	31.175519809798978
SRR6443915_2	32.266830124712435	32.26961496549219	32.14320741009807	31.844896476571012	32.03030027848408	35.81393025790047	35.91857367720063	34.47324131250757	35.27700084756024	36.22448843685677	36.59720305121685	36.72859910400775	36.832455503087544	37.26322193970215	37.183412035355374	37.217411308875164	36.66494733018525	36.64200871776244	36.949703353916945	35.62884731807725	35.554419421237434	36.978907858094196	37.44833514953384	37.740664729386125	37.376655769463625	37.77540259111272	37.284047705533354	36.70055696815596	36.402076522581424	37.2662489405497	35.37625015135004	37.49187552972515	36.525650805182224	37.1409371594624	35.46877345925657	35.909135488557936	36.0663760745853	35.512937401622466	35.13076038261291	33.7447935585422	31.54975783993219	34.22430076280421	34.15820317229689	34.692577793921785	33.1531117568713	33.37389514469064	32.52482140695	31.284810509746944	31.059353432618963	32.811877951325826	29.71356096379707	28.807555394115514	29.79452718246761	25.49328611212011	27.054050127134037	26.406853129918876	29.29227221932254	22.50547817776709
SRR6443923_1	31.789159891598917	32.2839566395664	32.620216802168024	32.62959349593496	32.43609756097561	33.495772357723574	33.036151761517615	32.623956639566394	32.82449864498645	35.98435772357723	37.06385907859078	37.73453658536586	37.72067208672087	38.46023848238482	37.61745257452575	38.034753387533875	37.55279132791328	37.33319241192412	36.67051490514905	38.09421138211382	36.97064498644986	38.08145257452574	37.9339837398374	37.24548509485095	37.647512195121955	37.482655826558265	37.72491056910569	37.93468834688347	36.599739837398374	37.786915989159894	37.93809214092141	38.107913279132795	36.98588617886179	35.89635772357724	36.66678590785908	36.87261788617887	37.29147967479675	36.69745257452574	35.68178861788617	36.06156097560976	36.63182655826559	36.46458536585366	35.76876964769648	35.232346883468836	35.34369647696477	35.600325203252034	33.93394037940379	34.87374525745257	35.42243902439024	34.088704607046076	34.7879241192412	34.55810298102981	33.665669376693764	33.51120867208672	33.37384281842818	32.34228726287263	30.919349840423234	30.15248193589497
SRR6443923_2	31.167317073170732	31.757344173441734	32.111869918699185	32.03680216802168	32.266937669376695	35.90211382113821	35.227371273712734	32.586937669376695	32.96742547425474	35.21789701897019	36.217279132791326	36.4319891598916	36.73840650406504	36.97033062330623	36.85215176151761	36.602720867208674	36.17274796747968	36.646644986449864	37.32514905149052	34.537268292682924	34.92372899728998	36.34549593495935	37.528065040650404	37.52419512195122	36.9349918699187	37.535338753387535	36.7219512195122	36.03094850948509	36.34692682926829	36.83227100271003	32.213972899728994	36.14339295392954	35.57820054200542	36.708715447154475	34.35978319783197	35.468487804878045	34.55930623306233	34.26551761517616	34.901831978319784	33.26924661246612	32.520227642276424	33.467371273712736	33.94291598915989	34.993257452574525	31.09119783197832	32.44646070460705	32.396617886178866	29.660140921409216	30.544639566395666	31.955609756097555	28.88153929539295	27.186222222222227	28.735609756097563	25.39369105691057	25.508000000000003	23.155490514905146	26.270395840237676	21.84387064850794
SRR6443924_1	32.38958714501631	32.470885371092194	32.77825948611884	32.565149948293694	32.340505926338395	34.01598918144937	34.111884496062366	33.31902792140641	33.37101264815846	36.0784424469016	37.31321295044149	37.59968976215099	37.61815289157585	38.39997613555008	37.567822766685225	38.01318908599157	37.38611884496063	37.26065547689126	37.03103969453504	37.85462572587702	37.76588974624135	37.768554609816235	37.885872245644734	37.31754037069446	37.38069366001113	37.247347068650065	37.52777026489539	37.85037785379048	37.70133640919577	37.61844721979158	37.29346909553735	37.73807970726275	37.28545064036274	37.05731445390184	35.88630976056002	36.62540768435288	36.91567098878371	36.2725558825869	34.97436162596453	35.661538461538456	36.24935963726036	36.30717524461061	34.96908758253122	34.079142470766044	34.73072150186938	35.04601861427094	32.72161323681489	33.61053217723331	34.281441412775436	33.67800493198632	34.45150743775356	33.461920292737254	33.583255110969695	31.59641237769469	31.695648715297114	31.87367751173336	31.308269157094152	26.772071528773125
SRR6443924_2	30.66561928247554	31.42629862381672	31.933815925542916	30.189165539734308	30.9714422082571	35.807453663193066	35.70416036910349	35.08101980749344	35.37276270781958	36.079349295998725	36.64803118288123	36.33549439185427	36.639217246042485	36.74264577201496	36.90344443560576	36.842240076366245	35.960830482857375	35.86254076843529	36.52395195290749	34.44276509426457	35.00882984647204	36.18716092594066	37.09834539813858	37.552119958634954	37.14896189642828	37.40689682602816	36.74577201495505	36.09498051069922	35.70999920451833	36.71707103651261	34.582197120356376	36.75888155278021	35.87743218518813	37.05231087423435	34.496221462095306	34.873566144300376	35.403834221621196	35.62579747036831	35.35720308646886	33.81669716013046	31.444992442924196	33.394169119401795	33.60653090446265	35.10864688568928	33.026473629782835	33.68331874950282	32.3714422082571	30.243473072945665	29.94154005250179	32.062795322567816	29.32827141834381	26.807095696444197	28.176016227825947	24.152088139368384	25.103802402354624	24.220547291384936	27.18784234046459	21.70725346891088
SRR6443934_1	31.952162749358088	32.573414971360855	32.9110013825795	32.88477187438278	32.13968003160182	34.6001975113569	34.62907367173612	33.30555006912898	34.02370136282836	36.01566660082955	37.332135097768116	37.602915267627885	37.5775706103101	38.36650997432353	37.53255382184476	37.99457238791231	37.395236026071494	37.25612482717756	36.84637566660083	37.72839818289551	37.629144775824614	37.49074461781552	37.75954967410626	37.35138060438475	37.49802883665811	37.21260122457041	37.338621370728816	37.70467311870433	37.475157021528744	37.51811969188228	37.41539798538416	37.44832707880703	37.0750701165317	36.83555204424254	35.95944696820067	36.51774047007704	36.83532293106854	36.22287181512937	35.02160774244519	35.64988346829942	35.76619395615248	35.900762393837645	35.02520244914082	34.038996642306934	34.64246494173415	34.62132332609125	32.53446573177958	33.314904206991905	34.35081177167687	33.70533675686352	34.17644084534861	33.19499901244321	33.32474027256568	31.539845941141614	31.72515109618803	31.929662255579693	31.014613743644823	29.18892072141988
