SRR6443905_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.3333333333333333	1.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	1.0	2.6666666666666665	8.666666666666664	35.99999999999998	93.33333333333309	186.33333333333425	304.3333333333335	1466.9999999999457	782.000000000019	519.6666666666558	396.9999999999949	648.3333333333371	1304.333333333316	1407.3333333332926	1033.6666666667109	1055.6666666667059	975.3333333333743	365.33333333333	148.99999999999986	142.333333333333	40.33333333333334	20.999999999999993	4.999999999999999	2.6666666666666665	3.0	2.333333333333333	1.6666666666666665	3.666666666666667	3.0	3.3333333333333335	7.9999999999999964	28.999999999999964	98.33333333333302	14.666666666666675	3.3333333333333335	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443910_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	19.999999999999996	19.666666666666664	1.6666666666666665	1.6666666666666665	36.333333333333314	547.666666666659	805.0000000000216	1023.0000000000464	876.333333333363	950.6666666667048	1429.6666666666208	1948.999999999836	1312.9999999999807	1785.9999999998731	1097.0000000000298	281.0000000000015	503.6666666666555	435.99999999999267	19.999999999999996	16.00000000000001	6.666666666666664	2.6666666666666665	0.6666666666666666	3.3333333333333335	4.333333333333333	4.0	4.666666666666666	27.333333333333304	173.66666666666723	15.333333333333343	1.6666666666666665	0.6666666666666666	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443910_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	4.0	20.66666666666666	5.666666666666665	13.000000000000005	148.66666666666652	856.6666666666941	1041.666666666709	915.0000000000341	356.33333333333053	811.3333333333557	1055.6666666667059	1637.9999999999068	1260.333333333326	1787.6666666665394	1380.3333333332987	329.33333333333206	74.33333333333336	45.666666666666714	216.3333333333351	417.33333333332706	86.33333333333319	17.66666666666667	5.666666666666665	4.999999999999999	4.0	11.333333333333336	16.666666666666675	11.66666666666667	11.333333333333336	35.66666666666664	139.66666666666626	14.666666666666675	1.6666666666666665	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443915_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	0.3333333333333333	1.3333333333333333	1.9999999999999998	1.6666666666666665	1.6666666666666665	6.999999999999997	128.66666666666595	1983.999999999828	2191.999999999879	1801.9999999998695	1475.6666666666104	631.0000000000018	804.3333333333549	969.3333333333736	1068.0000000000364	1472.9999999999443	1861.3333333331893	752.6666666666823	508.3333333333219	517.3333333333222	88.33333333333316	11.66666666666667	10.0	6.666666666666664	1.0	0.6666666666666666	1.0	1.9999999999999998	4.666666666666666	25.999999999999975	174.00000000000057	23.999999999999982	2.333333333333333	0.6666666666666666	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443915_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.0	1.3333333333333333	1.9999999999999998	1.9999999999999998	1.3333333333333333	0.6666666666666666	1.3333333333333333	2.333333333333333	3.0	5.666666666666665	12.333333333333337	38.33333333333333	432.3333333333262	3766.666666667262	2113.9999999998436	891.0000000000314	216.00000000000176	677.3333333333404	1069.6666666667027	633.3333333333354	1204.3333333333387	1017.0000000000457	1525.666666666599	919.0000000000346	124.66666666666598	34.3333333333333	400.66666666666134	494.666666666656	117.66666666666607	22.666666666666654	15.333333333333343	4.999999999999999	2.6666666666666665	1.6666666666666665	3.3333333333333335	4.666666666666666	7.33333333333333	26.66666666666664	158.6666666666668	28.999999999999964	3.0	0.3333333333333333	0.0	1.6666666666666665	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443923_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	1.0	1.3333333333333333	0.0	0.6666666666666666	22.666666666666654	292.33333333333417	169.33333333333377	103.66666666666627	697.0000000000093	1803.6666666665358	2759.3333333334704	679.3333333333406	291.0000000000009	785.0000000000193	284.66666666666794	31.999999999999954	121.66666666666602	116.99999999999942	1.3333333333333333	1.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	1.0	0.3333333333333333	3.0	6.999999999999997	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443923_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	1.9999999999999998	8.999999999999998	45.666666666666714	48.3333333333334	295.6666666666673	133.99999999999943	80.6666666666666	179.33333333333405	1592.6666666665838	3191.0000000003333	2427.3333333333194	380.6666666666625	666.0000000000058	358.66666666666373	102.99999999999962	14.000000000000007	9.666666666666666	21.666666666666657	109.33333333333286	39.333333333333336	8.33333333333333	1.0	1.6666666666666665	0.3333333333333333	0.3333333333333333	1.6666666666666665	1.0	1.0	1.0	5.999999999999998	1.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443924_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	8.33333333333333	8.999999999999998	3.3333333333333335	14.000000000000007	220.33333333333522	2835.0000000001714	1044.0000000000418	1348.333333333306	1121.3333333333576	296.33333333333394	1134.0000000000214	1391.6666666666295	881.0000000000302	724.3333333333458	398.33333333332814	68.33333333333344	210.0000000000016	216.00000000000176	9.333333333333332	3.666666666666667	1.6666666666666665	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	2.333333333333333	29.333333333333297	2.6666666666666665	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443924_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	1.3333333333333333	1.6666666666666665	1.0	1.6666666666666665	1.6666666666666665	4.0	5.333333333333332	4.333333333333333	18.666666666666668	25.666666666666643	77.33333333333331	685.6666666666747	3768.0000000005957	1678.333333333231	325.3333333333323	113.66666666666613	318.666666666666	1190.6666666666752	1580.3333333332532	589.9999999999972	660.6666666666719	357.6666666666638	67.33333333333346	19.0	14.333333333333341	47.33333333333339	199.00000000000128	72.00000000000006	12.333333333333337	2.6666666666666665	1.0	1.0	0.0	0.3333333333333333	1.0	2.333333333333333	5.999999999999998	24.99999999999998	4.999999999999999	1.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443934_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.3333333333333333	11.66666666666667	11.66666666666667	2.333333333333333	5.999999999999998	131.66666666666603	1616.333333333245	941.0000000000371	888.3333333333644	607.9999999999992	501.9999999999889	1754.3333333332137	1937.6666666665053	1105.000000000028	1270.9999999999902	506.6666666666553	120.99999999999936	179.33333333333405	168.33333333333374	25.666666666666643	6.333333333333331	0.6666666666666666	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	1.6666666666666665	8.33333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
