Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
SRR6444767_2										8.266299745977983	15.48475867908552	21.602455546147333	9.483488569009314	29.24428450465707	0.0	0.0
SRR6444768_1										2.2740233818078126	4.75477616196179	20.950955232392356	5.360707157114343	13.815226689478186	46.35728542914171	0.0
SRR6444768_2										5.439121756487026	9.017678927858569	18.619903051040776	3.8993441688052464	8.675506130595952	42.607641859138866	0.0
SRR6444769_1										3.803335762286455	2.0484171322160147	6.744393166545219	8.454780989393571	30.31535908023642	0.0	43.28596874746984
SRR6444769_2										5.175694275767144	2.6354141365071655	9.383855558254393	11.30070439640515	39.98259250263136	18.579467249615416	0.0
SRR6444770_1										4.183311977086003	2.890630888671139	20.607522424059695	9.2598175925228	52.94716213160473	0.0	0.0
SRR6444770_2										6.949574131303233	4.594105675736791	23.905178261852715	9.794980025627495	38.20004522499435	0.0	0.0
SRR6444771_1										5.585489244437132	1.4025418500390736	32.912433677456505	7.822975362974541	43.23201579401966	0.0	0.0
SRR6444771_2										8.579772138362193	5.268786246041213	32.36128819972854	7.691358532472339	26.265783737095383	0.0	0.0
SRR6444772_1										4.355030811454611	1.7088705918906322	24.794158769613173	13.43793692713997	17.21816581223137	30.30397182952721	0.0
SRR6444772_2										8.088654134948992	2.827404070219046	19.94718036352338	9.248614779141421	43.581378488944125	0.0	0.0
SRR6444773_1										6.153207144128642	5.132617338159378	40.09375185426927	24.64843054649024	15.451254969441642	0.0	0.0
SRR6444773_2										9.53539429181748	8.580074764136949	46.567376728178964	8.61567673411262	8.870824185604937	0.0	0.0
SRR6444774_1										3.335847633415048	0.6354893456534038	6.999811427493871	11.38977937016783	28.09730341316236	0.0	44.66339807656044
SRR6444774_2										4.957571186121063	2.149726569866113	13.135960776918726	7.689986799924571	31.72355270601546	26.375636432208182	0.0
SRR6444775_1										3.5975693964921973	1.1807761358928324	7.0455277816139565	8.42655250195645	34.5716521659071	0.0	39.26713621507159
SRR6444775_2										5.4389356902821895	3.102702205036137	12.78368549463702	9.835197716705796	38.59043410210376	15.817336463656032	0.0
SRR6444776_1										4.082414215686274	5.790441176470589	25.842524509803923	8.310355392156863	48.38388480392157	0.0	0.0
SRR6444776_2										6.878063725490197	7.421875	24.685968137254903	22.25796568627451	26.217830882352942	0.0	0.0
SRR6444777_1										3.3160125803363876	2.088746068644879	16.785177081908927	4.926158895118283	23.608642144126897	0.0	43.689320388349515
SRR6444777_2										3.6476138383700256	3.329686859018187	21.273759059209628	16.337344455079993	42.71160946260085	0.0	0.0
SRR6444778_1										4.009664790800098	2.636408123317837	13.255444091020308	15.97443112307316	15.894910692439442	41.05089307560558	0.0
SRR6444778_2										6.572669439686813	3.547834597504282	22.10056275997064	12.307315879618303	38.59799363836555	0.0	0.0
SRR6444779_1										3.8979032605683672	1.330090212137073	12.463437913728871	4.759998768434989	25.607315496166756	0.0	46.16213553372949
SRR6444779_2										6.287139382370147	4.187321038209305	11.84457649558176	1.7395855783737184	37.63046891837803	22.00190892576742	0.0
SRR6444780_1										2.5069637883008355	1.5573562927323374	16.666666666666664	11.37840803578965	21.52865704397738	40.47016122225036	0.0
SRR6444780_2										4.055879125517008	4.157170591710982	15.01645986325652	22.27990208491601	42.33983286908078	0.0	0.0
SRR6444781_1										4.511368408422821	2.1776951226828243	12.2082908392825	5.051292819005339	29.992801007858898	0.0	39.54346391505189
SRR6444781_2										5.417241586177935	1.84774131621573	11.815345851580778	10.141580178774971	55.95416641670167	0.0	0.0
SRR6444782_1										3.1984162949889097	2.6236076990960475	14.355904309871919	17.790445297779474	31.00150261168221	23.195077157917332	0.0
SRR6444782_2										7.112361962458559	3.2365778615212157	19.691368330669974	13.08703222267274	30.495861855129153	0.0	0.0
SRR6444783_1										2.6196741669377013	1.5729871973034506	2.288518967505396	10.963602495490967	34.020283255965225	0.0	43.59125986812927
SRR6444783_2										4.23405576417019	0.9638981697761746	7.391857130185388	7.900416900742142	29.19487892138021	0.0	40.93610478696667
SRR6444784_1										4.234551592543666	0.6164685160722149	11.551445765448408	11.023044180243652	0.0	66.96756201379715	0.0
SRR6444784_2										5.129898723029502	2.2970791134595627	20.05724350506385	12.417437252311757	43.585791868486716	0.0	0.0
SRR6444785_1										3.632943389571454	0.9493856916113104	6.539885956146023	9.679031215096115	20.46910822409029	0.0	53.83575333607665
SRR6444785_2										5.052613015107871	1.4520016459937688	7.853741696549292	14.916818529186996	38.57210040561989	18.158838398683205	0.0
SRR6444786_1										3.8758498828410093	0.8105097376406868	4.582645104290708	9.88745054354089	8.677447854646028	0.0	68.39396151039065
SRR6444786_2										5.2971228824952945	1.5173049590903853	12.910536626589328	11.443168286405715	10.76710329197557	0.0	46.214420159028926
SRR6444787_1										3.818099175342525	2.270513625246207	2.6709378584879118	6.525832774182377	24.263544079132487	0.0	55.88623622865306
SRR6444787_2										5.781260145884288	4.2293456851583295	4.20986558732495	6.482543667885976	26.453972857730353	0.0	36.191857319105644
SRR6444788_1										3.106319930516528	2.0385224544014715	18.76053747509324	19.179481939406326	49.83395493792469	0.0	0.0
SRR6444788_2										5.701731977724416	4.490880294282941	32.56526848209268	13.447095488683392	30.39390997803096	0.0	0.0
SRR6444789_1										4.243066433244264	4.79590896526306	6.869068460333548	18.81968119413987	30.383304155533033	27.19524555422464	0.0
SRR6444789_2										6.6341103842255595	3.740901133327191	20.169538376485765	11.00617340827421	41.27890905740348	0.0	0.0
SRR6444790_1										5.860412188645847	4.109242634972816	20.04678214692123	15.532937160197244	44.462005310405864	0.0	0.0
SRR6444790_2										7.402958654697181	8.547224680743456	21.191048172967506	19.39562523707169	22.46175243393602	0.0	0.0
SRR6444791_1										3.459602872123139	1.8340317112716096	8.515297635341433	13.078267461203176	41.27097765892485	0.0	24.886820660756776
SRR6444791_2										5.607378240087595	2.6236550083173653	12.983512665557683	15.146027668400327	49.388305152555226	0.0	0.0
SRR6444792_1										2.3621238574509604	3.5739960973605838	10.989010989010989	21.546677621443976	0.0	56.52665091917428	0.0
SRR6444792_2										3.7485878607373935	2.7729280065728665	31.89894217931601	21.906131251925647	28.643319297524904	0.0	0.0
SRR6444793_1										2.953782413029502	1.9144224587470533	10.836488320594329	4.989642117294093	39.06350453603829	33.54525323237374	0.0
SRR6444793_2										5.043217372669476	3.8788484891777983	12.061575826844773	10.282877348382028	34.02385884706051	18.58704193156654	0.0
SRR6444794_1										3.4761904761904763	4.004761904761905	17.42857142857143	23.39047619047619	18.114285714285714	26.60952380952381	0.0
SRR6444794_2										6.504761904761905	4.914285714285714	23.37142857142857	24.14761904761905	28.209523809523812	0.0	0.0
SRR6444795_1										4.326811895842005	2.668701725174599	4.183432773692243	5.797604181120207	15.737014939179502	0.0	62.71911567457564
SRR6444795_2										6.142176587576893	2.9739605013644144	7.476527450164193	10.811248323389297	16.44697285046945	0.0	44.87304009990287
SRR6444796_1										3.8155235944371806	1.5749435397598952	2.864614287412338	4.493046475692381	28.892784975632953	0.0	53.494591703316296
SRR6444796_2										4.329608938547486	2.2286936883394746	6.599904909069297	7.387376678949245	65.47307738024486	0.0	0.0
SRR6444797_1										2.8967530098504195	1.4666180226194818	6.063480481576066	0.0	25.665815395840934	0.0	59.861364465523536
SRR6444797_2										3.192265596497629	3.6373586282378696	5.611090842758117	11.50674936154688	36.793141189346954	28.712148850784384	0.0
SRR6444798_1										3.6667644470519214	2.838075682018187	9.79026107362863	18.707832208858903	13.831035494279847	43.16515107069522	0.0
SRR6444798_2										6.878850102669405	2.5667351129363447	21.824581988853037	0.0	48.54796127896744	0.0	0.0
SRR6444799_1										4.66724286949006	1.7377064094982484	10.571805486057407	9.857617249692945	0.0	0.0	68.15721239139336
SRR6444799_2										5.799936314424783	3.548196333530455	9.129782104353364	8.420142837647273	0.0	0.0	60.96529136150662
SRR6444800_1										4.479300203604555	2.5186637508483525	10.293341376970062	13.422818791946309	0.0	63.72068471457658	0.0
SRR6444800_2										5.527486614885755	2.088831913128723	20.488650931302317	9.592036799638036	49.65688862076767	0.0	0.0
SRR6444801_1										4.435928699994194	1.1786564477733263	7.315798641351681	12.190094640887187	33.51332520466818	0.0	35.176798467166
SRR6444801_2										5.7916739244034146	3.097602043778668	14.428380653776927	12.605237182836904	28.903210822737037	20.231666956976134	0.0
SRR6444802_1										3.5479756224311423	3.1416828081447536	20.39023007511693	4.284971890206454	30.22629564888742	31.50186611234469	0.0
SRR6444802_2										5.28180658572306	3.4629375915339917	19.42174138989937	10.384088439552134	48.6984456937686	0.0	0.0
SRR6444803_1										4.1513603093495375	2.38088661787046	8.808175666344427	5.979837039083	14.183123877917414	0.0	60.62974727247617
SRR6444803_2										5.687059798370391	5.2340836900980525	8.19500069051236	8.30548266813976	9.915757492059107	0.0	53.46222897389863
SRR6444804_1										4.137247615508485	1.5545645980428588	9.695899913291218	10.104669887278583	27.152235847888022	0.0	41.27338040381518
SRR6444804_2										6.549609810479376	1.7806267806267806	11.838845534497707	13.715471324166975	31.09438870308436	20.488046575003096	0.0
SRR6444805_1										3.8039988993854905	1.689901861872879	5.342566266165276	13.665963496285427	23.725121526185454	0.0	46.66605521416124
SRR6444805_2										4.99862423186279	2.9945886453269743	10.545262771714208	11.739888104191506	28.985141704118135	26.671558286710077	0.0
SRR6444806_1										4.0121580547112465	4.28295109146173	11.295938104448743	8.731693838076817	16.656534954407295	49.03011881735286	0.0
SRR6444806_2										6.65929814865985	4.7250621718706824	15.65625863498204	8.063000828958277	19.94473611494888	30.909090909090907	0.0
SRR6444807_1										3.905493613167182	1.1087166994596958	6.656984915206595	13.22808332552547	38.895655704425494	29.16393391423842	0.0
SRR6444807_2										6.913082857053625	2.2439801367937786	14.585090102751492	15.395546394328369	34.406133858021796	9.597426527999001	0.0
SRR6444808_1										5.514141011779435	1.3828031639446878	29.795709326808172	6.714846639731406	47.44209867410232	0.0	0.0
SRR6444808_2										6.959540203721619	5.992147043760314	25.857850110965686	22.415068571103397	19.467364707221304	0.0	0.0
SRR6444809_1										3.3717153823442576	1.7803365810451728	8.77472689695896	4.337171538234426	22.7782698553292	0.0	54.272217301446716
SRR6444809_2										4.998523767345734	2.713315618541482	9.70770593445527	2.4446412754650133	41.978151756716855	26.214939474461175	0.0
SRR6444810_1										4.045311716088828	2.39761294922236	2.804256555147738	12.064640490084761	17.67579414327586	0.0	56.629082939452346
SRR6444810_2										6.173589289958016	2.19957223205091	6.574951810092156	14.839851073380686	29.58464260251908	0.0	26.492566871748828
SRR6444811_1										3.267835948832916	1.4558881709086113	5.9000395621785575	9.175787946722933	21.672161413688514	0.0	54.15007253066069
SRR6444811_2										5.496505340894106	2.5583542133720165	13.614664380851908	7.838586311486219	12.050639588553343	0.0	47.87814849004352
SRR6444812_1										3.475299252694928	2.096422194299319	14.555915614046691	9.066860657363932	33.694861450962236	29.492097083526218	0.0
SRR6444812_2										6.917531909265261	3.4686859334700086	19.952384101580584	10.568084121420542	40.34455393161828	0.0	0.0
SRR6444813_1										3.5474559176433766	1.3146454283031337	18.801516363509897	10.934511181441936	38.082982645289185	19.629256077626682	0.0
SRR6444813_2										5.126421590790526	4.079574305289882	21.792508607797448	13.424686119709248	41.65826174660035	0.0	0.0
SRR6444814_1										3.297935807182914	1.2361293401742035	2.698961937716263	4.5459968977448995	24.83713160720678	0.0	59.19102732370839
SRR6444814_2										5.4337191265958715	1.5129459491707433	8.447679274549575	3.481684763154755	46.216441952034366	20.906813029471426	0.0
SRR6444815_1										3.7410427477143564	1.6226011036982129	3.943661971830986	3.848117947450787	25.05724404908986	19.869862449551107	37.10896960711638
SRR6444815_2										7.195453422288114	3.8316448397990284	7.595749938225846	6.272959393789638	28.669796557120502	25.93526068692859	0.0
SRR6444816_1										3.552405886070235	3.245463573169631	11.081520267220366	10.390900063194005	41.34242123318588	23.53525322740814	0.0
SRR6444816_2										4.3603863862056516	5.019409587433421	10.666245373296018	16.629051187144533	49.557641960819716	0.0	0.0
SRR6444817_1										4.0947410678442395	2.8770239528970962	17.656898166733573	15.847049377759937	32.55051518801017	17.442794058611	0.0
SRR6444817_2										8.038940184664794	5.610196708149338	21.67804094741068	4.69690887193898	33.88866586377626	0.0	0.0
SRR6444818_1										3.5416302001283624	2.18799229826711	11.864752902736448	3.661240445766964	38.89375109399615	0.0	33.5287939786452
SRR6444818_2										6.210980804014237	4.2767956123461115	13.486784526518466	13.122119143473949	24.876013769764864	20.444600035007877	0.0
SRR6444819_1										4.574148296593187	1.6382765531062125	22.354709418837675	6.533066132264528	57.97094188376754	0.0	0.0
SRR6444819_2										6.5230460921843685	3.947895791583166	31.027054108216433	5.701402805611223	36.0370741482966	0.0	0.0
SRR6444820_1										4.899554292358375	1.062592855758672	8.94322072217557	8.197144887281183	28.031134939603387	0.0	43.146437568632514
SRR6444820_2										6.911698210709903	2.6677863187132616	11.820941799625347	10.942445578451004	20.050384342096763	0.0	32.352561204056585
SRR6444821_1										3.630408709290525	1.2685672109973245	3.3259525786511674	19.69277608635483	8.321800904142448	0.0	58.94455208045023
SRR6444821_2										5.987637235907371	3.395147153796476	9.779499953870282	24.859304363871207	37.79407694436756	0.0	0.0
SRR6444822_1										3.6346271190937305	0.7149868675881463	4.1413525057703025	1.0505929482927865	42.571565012071204	0.0	43.38869286074337
SRR6444822_2										6.442840845780385	1.6979279972408672	5.959992571565012	0.0	47.44514896665164	11.548563393733584	14.40320483909479
SRR6444823_1										3.364098247301807	1.990199320566395	8.931846195472447	9.019030153624147	27.372756516249286	0.0	44.03391155337763
SRR6444823_2										4.061569912515408	2.97928629408051	11.911132489552957	6.511739770916634	24.137931034482758	41.349246910982174	0.0
SRR6444824_1										3.395931142410016	0.7167449139280125	5.968701095461658	10.76056338028169	23.94679186228482	0.0	50.80125195618154
SRR6444824_2										4.378716744913929	1.9029733959311426	9.934272300469484	14.63223787167449	35.27073552425665	24.851330203442878	0.0
SRR6444825_1										3.374438099866359	1.0873526910460456	12.94800145790305	8.228040335317703	50.07593245049205	17.42194144089418	0.0
SRR6444825_2										4.106426922609646	1.3060381484631272	18.99829911310898	6.220386344308103	56.30543068885919	0.0	0.0
SRR6444826_1										3.9935655336410685	0.8707511540075535	7.994125052454888	17.40103510980557	25.35319625122395	0.0	37.82347181423976
SRR6444826_2										5.123094139040425	4.2733249405511256	14.48454329276822	11.865295845572806	49.18520072737446	0.0	0.0
SRR6444827_1										5.0707126728201874	1.7074040328011728	16.57885354355663	10.593035693063424	36.679475498157906	19.977815632056412	0.0
SRR6444827_2										6.15616210434576	2.717585073089569	19.34397654795389	11.805252941409499	43.02182783345878	0.0	0.0
SRR6444828_1										2.985674568171414	1.7362468038543564	5.915521264836257	2.1750538738960037	25.362602025435177	16.780741617445095	40.750996527506395
SRR6444828_2										7.307868380210136	2.812608166501044	10.028918837440404	6.4916648987840695	20.79811525105794	6.779736715757975	26.198903540603613
SRR6444829_1										3.2827012252335557	1.9092429661258958	7.008716700436516	7.968777622149394	31.774480873573847	7.989175517086637	34.619307287487935
SRR6444829_2										6.222717815521438	2.7822728694398737	12.830275915525519	8.64326801474088	24.190543535907093	15.816527734337814	14.04055101513524
SRR6444830_1										3.801952141057934	0.0	4.817380352644837	13.176952141057935	20.706076826196472	0.0	52.227644836272034
SRR6444830_2										5.443167506297229	2.0465994962216625	9.048331234256928	17.222921914357684	24.008186397984886	28.101385390428213	0.0
SRR6444831_1										3.183545718756987	1.3883299798792756	6.125642745361056	14.437737536329085	31.502347417840376	0.0	37.01542588866533
SRR6444831_2										5.535434831209479	2.5419181757209928	12.168566957299351	9.982114911692376	34.02190923317684	21.540353230494073	0.0
SRR6444832_1										4.034774855104771	1.6241003757722436	22.332972422138717	7.091904974205465	20.148398191198012	37.414814343035474	0.0
SRR6444832_2										6.9199414050060515	4.859563085153812	19.64524552576269	9.658620470033757	26.253104897777213	16.7377874020763	0.0
SRR6444833_1										2.8464626037932406	1.5748996537671967	2.7422863621043603	4.298801973220578	25.008426019548363	0.0	59.94729907773386
SRR6444833_2										4.047553390323866	2.561509942703067	6.48956705579557	2.092716855103104	21.6594662499617	0.0	56.500291080675304
SRR6444834_1										4.475732894838262	1.9809357416304825	5.572827008555793	0.0	34.25914030985843	0.0	48.43657665527607
SRR6444834_2										5.431515120372036	2.9881041083219855	8.131856838210734	11.98324811798258	36.304308727936075	20.57244161249711	0.0
SRR6444835_1										2.905989502933004	1.6941957394257487	8.031028095091077	14.062982401975917	14.9467428218586	51.894874961407844	0.0
SRR6444835_2										5.711639394874961	0.9802408150663786	10.75177523927138	20.928527323247916	47.30626736647113	0.0	0.0
SRR6444836_1										5.1007147498375565	1.8193632228719947	20.08609486679662	7.496751137102015	56.85510071474984	0.0	0.0
SRR6444836_2										9.048083170890187	2.4853801169590644	20.500324886289796	9.770955165692008	38.88888888888889	0.0	0.0
SRR6444837_1										4.207675185711604	1.8557751615757998	11.644184612083992	18.15280645766848	25.0529646812733	0.0	32.360749818981475
SRR6444837_2										5.422510659980155	3.4889645740030577	21.48086567084127	21.384322454343106	14.162353509077743	17.434095845959934	0.0
SRR6444838_1										3.0572955577265675	3.0630423538877074	7.7581748175392224	8.4133095799092	42.21021780357451	29.302913625653698	0.0
SRR6444838_2										4.8847767369691395	3.0860295385322685	16.970289063846906	11.809666111143038	50.66950175277283	0.0	0.0
SRR6444839_1										4.280859982851155	1.2226491790784082	3.391660579885039	1.7180602750166725	40.433167137730635	0.0	43.786719171774266
SRR6444839_2										6.033853091555781	2.600908253675887	6.970688176823653	9.536663596811586	23.284321509098415	0.0	39.65829337228873
SRR6444840_1										2.9942839837983115	1.1242760343718061	7.64659121020555	8.664874891168566	22.02369686186925	0.0	53.06052920467881
SRR6444840_2										4.398682666464777	2.3356172161865465	8.449104743157815	15.641443010182837	38.91812090699171	20.161259794829085	0.0
SRR6444841_1										4.321441706509746	3.1224714968738505	8.153732990069878	15.211474806914307	40.41191614564178	20.55167340934167	0.0
SRR6444841_2										7.966164030893711	5.012872379551306	13.004781169547627	13.596910628907688	37.19749908054432	0.0	0.0
SRR6444842_1										2.6806526806526807	1.9230769230769231	2.0266770266770266	10.172235172235172	16.414141414141415	61.007511007511006	0.0
SRR6444842_2										5.931105931105931	1.133126133126133	7.167832167832168	18.64801864801865	52.22740222740223	0.0	0.0
SRR6444843_1										3.850880786562884	1.388775092175338	7.646456370340024	9.713232281851699	27.388365424006555	0.0	44.04956984842278
SRR6444843_2										4.274887341253584	1.4399836132732486	10.284719377304384	9.967226546497338	59.7767308480131	0.0	0.0
SRR6444844_1										3.0862806938499663	1.1413982128106932	23.984380866561537	8.267627844109034	55.733273259743186	0.0	0.0
SRR6444844_2										8.41030262071037	1.8472628970488851	23.13584140572201	14.312532852744612	33.648719681609975	0.0	0.0
SRR6444845_1										7.8974454945260595	3.07850659679985	37.11050809394592	6.568728361560774	36.820436043791524	0.0	0.0
SRR6444845_2										10.807523158978197	5.1651539253298395	31.18742397305137	10.611022737905868	23.4209787592402	0.0	0.0
SRR6444846_1										4.633152173913044	2.9551630434782608	29.347826086956523	27.05163043478261	28.043478260869563	0.0	0.0
SRR6444846_2										5.427989130434783	7.112771739130435	30.373641304347824	32.411684782608695	9.925271739130435	0.0	0.0
SRR6444847_1										5.172938046370201	2.314709236031927	19.40706955530217	6.016723679209426	35.70505511212467	23.683010262257696	0.0
SRR6444847_2										6.4348156594450785	3.1660965412390727	21.20866590649943	5.039908779931586	46.005321170657545	0.0	0.0
SRR6444848_1										4.390417668536824	1.205212693323834	7.002701338795381	10.974559919256686	28.527325080891742	0.0	41.808412740819904
SRR6444848_2										6.391189479621219	3.0130317333095853	11.44061507406418	8.006055748508327	30.094695283046875	24.089411345622942	0.0
SRR6444849_1										2.5980660463419083	3.265827403758438	12.574347746761541	17.624521072796934	36.72687465790914	19.86498814085021	0.0
SRR6444849_2										4.331326400291918	2.2660098522167487	18.755701514322205	14.431673052362706	47.914614121510674	0.0	0.0
SRR6444850_1										3.723825096260351	0.41932591381401974	12.381982172055487	6.387467693443748	31.594493380452555	0.0	39.630254760272166
SRR6444850_2										3.9901893559786914	2.3313465900100216	12.395168521546495	13.167888601719499	40.11287515164302	14.170051163036025	0.0
SRR6444851_1										4.520719966513186	1.561322729175387	5.332775219757221	2.3357053160318126	0.0	0.0	83.45751360401842
SRR6444851_2										5.412306404353286	1.5655085809962328	4.7216408539137715	9.233989116785265	12.293846797823358	55.449979070740895	0.0
SRR6444852_1										3.8110072689511942	1.6926272066458983	9.11318795430945	7.206645898234683	42.523364485981304	0.0	28.951194184839046
SRR6444852_2										5.310488058151609	2.2284527518172377	14.496365524402908	13.538940809968846	33.979231568016615	15.939771547248183	0.0
SRR6444853_1										5.215350843993641	7.993338884263114	38.56634622662932	14.170009840284612	25.206267504352432	0.0	0.0
SRR6444853_2										8.341533570509425	13.223828627658769	35.97002497918401	10.059798652637953	15.479524638558779	0.0	0.0
SRR6444854_1										4.20821699242122	0.4121792314851749	3.503523467623986	0.0	0.0	0.0	87.58808669059965
SRR6444854_2										6.608163808004256	1.0503922350751231	3.8492221779018747	0.0	14.745379603776094	63.056774365111025	0.0
SRR6444855_1										3.6832487309644666	1.5269035532994923	9.95736040609137	9.494416243654822	20.02030456852792	0.0	49.45380710659899
SRR6444855_2										5.242639593908629	4.426395939086294	13.336040609137056	16.536040609137057	16.37766497461929	28.523857868020304	0.0
SRR6444856_1										3.321608808686344	1.9758372839883773	12.729775194983942	11.353417953815569	32.70836519345466	0.0	31.61645511546108
SRR6444856_2										6.511699036549931	3.7314574093898147	17.21058265789876	7.707600550542897	29.594739256767088	21.80761584340113	0.0
SRR6444857_1										3.727717962445224	1.7270438006860587	8.83945035988341	3.146749152340729	23.750322209664308	10.310709257827217	43.65395673467769
SRR6444857_2										5.6530446334741145	3.1745087541887256	12.402593539944085	8.413142188646324	20.28235480736819	0.0	39.09146788808915
SRR6444858_1										4.932668142090852	3.6272928466934244	17.52503844855396	16.527251584830637	49.51423534266102	0.0	0.0
SRR6444858_2										7.5134101054053035	2.5169736299186014	18.76289433212048	17.873888743013616	37.31197719344311	0.0	0.0
SRR6444859_1										3.237666479084599	1.0016882386043895	8.651284937160007	9.266554117426375	24.997186268992685	47.13187019320953	0.0
SRR6444859_2										4.805852560495217	4.006752954417558	8.542487338210467	21.14425060964172	27.900956668542488	22.56237103732883	0.0
SRR6444860_1										3.8143606961473897	2.3077413459699527	7.9857200535498	9.354214921694044	30.646635075118468	13.196200514248071	26.018402430990882
SRR6444860_2										7.4374721094795895	2.2843664336258738	12.293078900954121	8.591342782464565	48.67081748443443	0.0	0.0
SRR6444861_1										4.636373518860746	2.0328296553973257	7.8975975649527115	5.5141863246005	35.683226437656266	0.0	37.055658223719966
SRR6444861_2										5.060332644852701	5.266876834438526	11.620828350907706	5.826720295684313	41.13490596804	16.058810740297858	0.0
SRR6444862_1										7.548495923531065	0.0	12.145066066910317	8.138881079561427	66.02473994939557	0.0	0.0
SRR6444862_2										7.000281135788586	3.598538093899353	21.324149564239526	15.364070846218725	35.88698341298847	0.0	0.0
SRR6444863_1										2.414589417917544	1.8814100387149357	17.109284792501526	5.124634924947361	41.33328805270665	25.684303470760035	0.0
SRR6444863_2										3.8341370644569723	4.2484547986144126	17.228146437546695	12.48047272974258	51.816885145690414	0.0	0.0
SRR6444864_1										2.925748060583672	3.221278167713336	8.75507942371629	0.0	0.0	0.0	80.42113040265977
SRR6444864_2										7.114887329146658	3.8049501292944217	7.004063538973034	0.0	0.0	70.04802364240858	0.0
SRR6444865_1										4.045043206096483	1.8166972851602368	9.216166564605022	5.133700755256175	27.117779138599712	0.0	47.050418452745454
SRR6444865_2										4.943185684153228	3.8783425188814045	11.98543920527999	13.32584881268286	29.47200108865755	23.014901000204123	0.0
SRR6444866_1										3.604890111803839	3.2147957228936646	14.54843091498032	7.920309289122636	39.26021385531678	24.14753927066281	0.0
SRR6444866_2										5.217512451673575	2.7202117655254083	21.671136498206263	3.6675838528786877	51.72930235798127	0.0	0.0
SRR6444867_1										2.999037006465814	1.5178612372174072	8.329894070711239	4.654468748566974	52.12775714220205	0.0	23.70569083321869
SRR6444867_2										6.199844086761132	4.078965469803275	9.389186958316136	8.893933140734626	39.48273490163709	15.343696978034577	0.0
SRR6444868_1										3.9296116504854366	1.3325242718446602	10.45388349514563	3.058252427184466	31.42961165048544	12.385922330097088	31.012135922330096
SRR6444868_2										5.652912621359223	2.1771844660194177	11.868932038834952	14.936893203883495	36.62135922330097	14.75	0.0
SRR6444869_1										4.223424362901649	1.2187968454669882	4.519976536531317	10.74757218275435	20.686958221990484	18.6827869386691	34.15238219383433
SRR6444869_2										5.820243759369093	2.76673401551196	12.412826696213257	13.38721240956788	19.233526689695626	32.076516978426646	0.0
SRR6444870_1										3.5305483796442148	2.068762732867074	6.613739944973012	7.941108520782139	33.066599458131186	13.769348707285825	26.692289920819945
SRR6444870_2										5.704324449205049	3.074790498393296	11.641778505870246	8.476676537920316	54.413710541238736	0.0	0.0
SRR6444871_1										3.768986813553664	1.4655316307795025	14.004339843097979	9.414121181772659	44.32648973460191	19.736271073276583	0.0
SRR6444871_2										6.696711734268068	3.5953930896344515	21.635787013854117	10.298781505591721	22.500417292605576	16.85862126523118	0.0
SRR6444872_1										4.335676942491437	6.508022354425816	25.905895078420766	14.196863169280693	42.67171444023797	0.0	0.0
SRR6444872_2										10.059491617090318	11.123129619614206	24.905354245538128	0.0	35.55976203353164	0.0	0.0
SRR6444873_1										3.6095890410958904	1.6643835616438358	6.011986301369863	9.99486301369863	24.148972602739725	10.13013698630137	39.236301369863014
SRR6444873_2										6.364726027397261	2.148972602739726	12.720890410958905	5.3938356164383565	23.517123287671232	19.835616438356166	17.566780821917806
SRR6444874_1										2.8343332231092635	1.0345316264348812	4.180641504086164	3.4815059757192124	27.282819216779252	0.0	57.25116916245453
SRR6444874_2										4.735698426945061	2.005290755349804	4.995512305730077	9.48556852000567	41.6316311587699	0.0	26.633284519816712
SRR6444875_1										3.791164658634538	0.5943775100401606	5.3622489959839355	6.759839357429718	30.971887550200805	0.0	47.11004016064257
SRR6444875_2										6.265060240963856	1.0248995983935743	12.054618473895582	17.375100401606424	25.243373493975902	21.95983935742972	0.0
SRR6444876_1										4.20353982300885	3.7208366854384556	16.226870474658085	18.4271922767498	26.67739340305712	22.642799678197907	0.0
SRR6444876_2										7.739340305711988	4.034593724859212	15.993563958165726	20.651649235720033	30.893000804505228	0.0	0.0
SRR6444877_1										4.147341791559661	1.1384108244854152	6.397332208976963	2.4531411706083026	19.073172601479552	0.0	62.6969220744375
SRR6444877_2										6.132852926520756	3.4612288704051517	7.815554448234888	1.931848671854038	14.921997776840815	0.0	51.27831653187167
SRR6444878_1										4.002514070222552	1.3684541325029282	8.31071622432363	6.330885924063652	20.47538782390081	0.0	54.52675484958432
SRR6444878_2										6.085192697768763	3.099734308487844	9.044939005228123	9.582035825500672	19.69831157329372	38.350998485844066	0.0
SRR6444879_1										5.551839464882943	2.3723522853957637	19.620958751393534	13.690078037904124	49.4448160535117	0.0	0.0
SRR6444879_2										8.753623188405797	3.9063545150501673	20.798216276477145	13.172798216276476	33.21739130434783	0.0	0.0
SRR6444880_1										3.3397660588397464	2.9026032846284116	20.3300382025127	21.56275845772124	19.443897443976212	25.024615021070456	0.0
SRR6444880_2										4.832420936552322	3.749360009452168	20.889291481233506	21.751801819542358	17.202945925721714	19.751092906935526	0.0
SRR6444881_1										3.3481669845306206	2.0131383767747404	26.395422759059123	15.499046408137318	23.26764144945963	21.47488874761602	0.0
SRR6444881_2										4.094087730451366	5.958889595253232	31.70586988768807	21.780038143674506	19.220173765628314	0.0	0.0
SRR6444882_1										3.814185916067513	1.5042578144918668	4.166029269287645	17.57687012391005	5.547906787007292	0.0	62.8218856764061
