SRR6443839_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	1.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	3.0	9.666666666666666	82.66666666666657	57.6666666666668	132.66666666666606	216.3333333333351	1401.9999999999604	481.99999999999005	386.99999999999545	515.333333333322	1183.3333333333435	3665.3333333338824	3686.333333333892	2208.9999999998868	1461.3333333332803	789.0000000000198	287.66666666666777	101.99999999999963	239.33333333333576	209.3333333333349	339.3333333333315	103.66666666666627	20.66666666666666	13.33333333333334	41.33333333333335	75.00000000000001	28.3333333333333	44.000000000000036	25.999999999999975	17.000000000000007	53.0000000000001	267.0000000000023	47.00000000000006	3.3333333333333335	5.666666666666665	5.333333333333332	1.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443840_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	3.666666666666667	4.0	23.999999999999982	143.66666666666637	5852.999999999147	6451.999999998602	251.66666666666944	52.666666666666764	110.66666666666617	1231.6666666666658	682.0000000000076	148.33333333333317	81.66666666666659	79.66666666666661	28.999999999999964	56.00000000000012	54.33333333333344	3.0	0.6666666666666666	1.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443840_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	1.0	3.0	5.333333333333332	14.666666666666675	21.333333333333325	41.33333333333335	107.99999999999955	417.33333333332706	5316.666666666301	5688.33333333263	473.3333333333239	116.33333333333276	236.66666666666902	1201.0000000000061	571.3333333333284	124.33333333333265	77.66666666666664	96.9999999999997	39.66666666666667	8.999999999999998	6.999999999999997	29.99999999999996	49.66666666666674	15.333333333333343	1.9999999999999998	1.0	1.0	0.6666666666666666	0.3333333333333333	1.0	1.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443841_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	1.0	0.0	1.3333333333333333	2.6666666666666665	6.999999999999997	48.000000000000064	1287.3333333333198	4147.666666667365	2403.9999999999754	1736.3333333332178	329.9999999999987	394.999999999995	1233.3333333333321	1863.6666666665221	1199.666666666673	1605.3333333332475	738.3333333333474	155.6666666666667	83.66666666666656	74.66666666666669	4.999999999999999	1.0	1.3333333333333333	1.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443841_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666666665	4.999999999999999	3.666666666666667	7.33333333333333	11.333333333333336	24.666666666666647	42.33333333333336	89.9999999999998	265.3333333333357	1293.6666666666517	4850.666666666725	2326.9999999999404	514.3333333333219	281.3333333333348	421.66666666666015	1025.6666666667127	1551.666666666593	1237.9999999999977	1363.6666666666358	895.0000000000318	233.3333333333356	57.00000000000013	17.33333333333334	36.66666666666665	58.33333333333347	17.33333333333334	4.999999999999999	5.333333333333332	2.6666666666666665	0.6666666666666666	1.0	1.3333333333333333	0.0	0.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443842_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	1.3333333333333333	2.6666666666666665	100.33333333333299	105.99999999999957	4.0	5.666666666666665	35.66666666666664	2472.6666666666733	4748.000000000152	2539.3333333333703	778.0000000000185	183.00000000000082	1104.3333333333615	1283.666666666654	932.000000000036	1337.999999999975	692.3333333333421	215.33333333333508	24.333333333333314	5.333333333333332	1.6666666666666665	0.6666666666666666	1.6666666666666665	0.3333333333333333	0.6666666666666666	3.0	2.333333333333333	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443842_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	1.0	1.9999999999999998	2.6666666666666665	1.3333333333333333	0.3333333333333333	0.6666666666666666	3.0	5.999999999999998	5.666666666666665	17.000000000000007	109.66666666666619	46.00000000000005	61.66666666666683	228.0000000000021	2874.000000000189	5113.333333333153	1328.3333333333105	327.3333333333322	247.66666666666933	936.6666666667032	1166.6666666666806	975.3333333333743	1251.6666666666613	998.6666666667103	235.666666666669	39.0	13.000000000000005	4.0	2.6666666666666665	0.6666666666666666	1.0	2.333333333333333	1.3333333333333333	1.0	4.0	2.333333333333333	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443843_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	3.3333333333333335	16.00000000000001	264.6666666666691	3497.0000000004725	2268.6666666665806	625.3333333333345	269.3333333333355	197.6666666666679	1226.3333333333337	1223.3333333333344	687.3333333333416	908.6666666667	436.6666666666593	108.99999999999953	140.99999999999963	145.66666666666643	5.666666666666665	3.0	3.666666666666667	1.6666666666666665	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.3333333333333333	1.6666666666666665	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443843_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	1.0	0.3333333333333333	1.9999999999999998	1.6666666666666665	1.3333333333333333	4.333333333333333	4.999999999999999	8.666666666666664	8.33333333333333	19.999999999999996	46.333333333333385	126.33333333333262	771.3333333333511	4337.000000000526	1474.9999999999438	426.66666666665986	202.00000000000136	289.66666666666765	558.6666666666603	725.3333333333459	847.3333333333597	704.3333333333435	851.3333333333602	380.33333333332916	106.66666666666623	52.666666666666764	76.99999999999999	115.6666666666661	51.66666666666676	12.666666666666671	7.33333333333333	3.666666666666667	2.6666666666666665	1.0	0.0	0.3333333333333333	1.0	0.6666666666666666	1.0	2.333333333333333	2.333333333333333	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443844_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	1.9999999999999998	29.66666666666663	30.666666666666625	5.333333333333332	64.66666666666683	134.66666666666612	362.3333333333302	723.3333333333456	930.6666666667026	487.3333333333231	437.3333333333259	998.3333333333769	746.3333333333483	553.3333333333263	623.0000000000009	322.6666666666658	80.99999999999993	393.99999999999505	379.66666666666254	32.99999999999996	5.333333333333332	1.0	1.0	1.0	9.333333333333332	2.333333333333333	1.9999999999999998	3.0	8.999999999999998	50.333333333333414	5.333333333333332	0.6666666666666666	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443844_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.6666666666666666	1.3333333333333333	1.6666666666666665	2.333333333333333	6.999999999999997	31.66666666666662	15.333333333333343	78.66666666666663	157.33333333333343	773.3333333333513	995.0000000000432	345.33333333333115	175.66666666666728	585.33333333333	867.6666666666954	606.6666666666657	539.9999999999915	536.3333333333244	299.00000000000045	140.99999999999963	85.99999999999986	28.999999999999964	69.0000000000001	366.9999999999966	121.66666666666602	26.66666666666664	6.333333333333331	4.333333333333333	4.999999999999999	9.666666666666666	3.3333333333333335	1.9999999999999998	2.333333333333333	12.666666666666671	46.66666666666672	5.999999999999998	1.6666666666666665	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
SRR6443845_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	1.0	0.6666666666666666	0.0	0.3333333333333333	1.6666666666666665	1.9999999999999998	1.0	5.666666666666665	42.00000000000002	1685.9999999998959	2365.999999999958	2819.3333333334976	2522.3333333333626	154.33333333333334	320.9999999999992	534.9999999999909	228.33333333333545	235.33333333333564	316.99999999999943	112.66666666666615	13.33333333333334	10.333333333333334	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443845_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	1.6666666666666665	1.9999999999999998	3.3333333333333335	3.0	4.999999999999999	6.666666666666664	17.33333333333334	35.33333333333331	95.66666666666639	451.33333333332513	3795.3333333339415	3947.3333333340106	536.9999999999911	142.9999999999997	107.99999999999955	260.333333333336	401.6666666666613	224.33333333333533	232.6666666666689	381.3333333333291	154.0	28.3333333333333	7.33333333333333	7.666666666666663	11.000000000000002	3.666666666666667	1.3333333333333333	0.6666666666666666	1.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443846_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	1.0	2.333333333333333	8.999999999999998	64.66666666666683	2582.0000000000564	4620.666666666934	1281.9999999999877	212.66666666666833	213.00000000000168	1110.0000000000268	1486.999999999941	410.6666666666608	1070.6666666667024	502.66666666665554	110.66666666666617	28.666666666666632	4.333333333333333	1.3333333333333333	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
