Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	250
SRR6443835_1	32.73116933569301	32.719450079854965	32.87745500064747	32.94390728190961	32.53127293132473	33.492079250658264	33.45961928605344	33.28749946043942	32.365714162386155	36.20585315319204	37.29317995424526	37.77939741874218	37.82737514568136	38.5652695644667	37.641028186644796	38.23937065653731	37.3167004791298	37.22640825311866	37.15893728147796	38.14570293952605	37.91979108214271	38.034449864030734	37.961350196400055	37.33675486683645	37.47085077912548	37.243104415763796	37.335852721543574	37.924094617343634	37.5590969914102	37.66139336124661	37.20293952604999	37.841032503129455	37.11732636940476	37.15783226140631	35.83452756075452	36.330871498251824	36.68736564941512	36.32103422972332	34.86347390685027	35.69011525014029	36.33191608753831	36.25750420857254	34.8449043898649	33.3694608710666	33.8425778046359	34.582764276773	32.638913109163894	33.05493590020287	33.39663745845384	32.7427504640221	33.513933612466005	32.74896620192515	32.30340138990806	30.453455345966244	29.770928475849267	29.59170803297794	29.957303799438062	28.263303763043606
SRR6443835_2	31.255816463072474	31.370483877929814	32.10948763327146	32.404497777010405	32.61881124012604	36.46026675875167	36.15917037164933	35.05818621314801	35.47694997194285	35.95198774118357	36.1847541761989	34.76468683903828	35.37122631329045	36.668899728061476	35.4954158932965	34.70026330556395	35.302637372124146	33.40239564898347	34.85006690551215	32.21561704148142	30.575577329822597	34.62723270168774	35.98690378555704	37.37250830923296	36.718116286096596	37.1327016877455	36.35030431216817	35.625411145163376	34.76607243061251	36.43293477791686	32.95005395605819	35.24868994690724	35.32725860059568	36.77762334354902	33.77360901281996	34.345089998705056	33.26156170414814	34.00912504856045	33.496848966201924	32.18116286096603	28.62025726248543	32.19586049121595	32.963266715586826	34.57649242456942	32.40509776837744	32.054409289074975	31.301122286010276	29.31105883368585	29.347813700522295	31.381987309535116	29.57499460439418	26.842008028661457	26.586351275521213	23.22996935295895	23.79728493115207	20.415884663530022	24.90603668936312	20.517715464884027
SRR6443836_1	31.700354286131706	32.24285035976478	32.56802658972205	32.630994557872825	32.37251177910077	34.360093502319295	34.266116366558315	33.081303188575184	33.639614302932905	36.082639979546364	37.308265458928375	37.686672267066	37.67554695204354	38.407677416998425	37.5812118777165	38.02412067643084	37.44175462946053	37.28654808429819	36.98299426567807	37.92383213411739	37.69760035063369	37.84986303371197	37.85659812264875	37.36666788414479	37.58007231820008	37.42794112275832	37.53364257277475	37.958230760802074	37.51860915300047	37.74691551919354	37.60911647613135	37.69208517476899	37.1353153877059	36.70155958946638	36.36339530296943	36.496336608349466	36.99438255597356	36.50355381862011	35.36013733153146	35.96907849081413	36.191365645202524	36.201957704810255	35.31299170897403	34.59975893933307	34.94720040907264	35.1734906315059	33.07217940757515	33.87518901347748	34.684648818437495	33.89819204499799	34.54112275831842	33.671405091493476	33.647204061507	32.149822856934136	32.30457650023741	32.24322290806823	31.19500361329158	26.465488571606237
SRR6443836_2	31.899631104130904	31.754410314474597	32.18448445889185	30.13908469995252	31.03824098761825	35.07030936118923	35.3946090069031	33.19142408415209	34.44910332736769	35.779341831330576	36.46087147083531	36.226224478614995	36.61601957704811	36.80095693779904	36.750385331823665	36.71976332225428	35.7644545089302	36.174082325870195	36.37529493407356	34.16351948573724	34.7415975747836	35.94544724058585	37.02693305087841	37.35955294203587	36.94110814858102	37.29200482121334	36.619284853354756	35.835582015413266	35.77148179261478	36.5766901639943	33.78901347748274	36.286051353226924	35.605157237298656	36.79786697834106	34.27932356915885	35.092808356769794	35.06834435151028	34.92437999926951	34.93549070455458	32.919814456335146	30.718236604697033	33.4212644727711	33.30744731363454	34.4643851126776	32.00695423499763	32.93335768289565	31.963402607838123	29.72288250118704	29.63957047372073	31.795310274297822	29.022506300449248	26.613148763650976	28.109792176485627	24.04331056649257	24.73454837649293	24.31744037400928	26.804996500570873	21.67966811820039
SRR6443837_1	32.71656240691093	32.82000297885016	33.17679475722371	33.2117217753947	32.12816502829908	33.96805183199285	33.8413017575216	33.30883229073578	33.07007745010426	35.86349419124218	37.39982126899017	37.644399761691986	37.67926720285969	38.45026809651474	37.56714328269288	38.13838248436104	37.06662198391421	37.049419124218055	36.099508489722965	37.308325886207925	37.005585344057195	37.438769734882335	37.50028299076557	36.82499255287459	37.53799523383974	36.9923145665773	36.660470658325885	37.1426273458445	36.72033065236819	37.115519809353586	36.00854929997021	36.970256181114095	35.85262138814418	36.106091748585044	35.127896931784335	35.74833184390825	36.00008936550491	34.97853738456956	33.051787310098305	35.144697646708366	34.710843014596364	34.54559130175752	33.94212094131665	32.19676794757223	33.06322609472743	33.07998212689902	31.258132260947274	31.706866249627648	32.35235329162943	31.61447721179625	32.20013404825737	31.254870420017873	30.582975871313675	28.98491212392016	28.323711647304144	27.866458147155196	27.694057707747607	25.799696579257567
SRR6443837_2	30.995829609770627	31.366473041406017	31.88523979743819	32.072311587727135	31.760798331843908	36.526586237712245	35.63918677390527	35.65750670241287	35.0255436401549	36.0329162943104	35.96554959785523	34.60418528448019	34.74809353589514	35.752293714626155	35.21574322311587	35.127375633005656	34.559696157283284	33.96879654453381	35.13599940422997	32.25019362526065	31.941569854036345	34.72301161751564	36.27599046767948	36.68869526362825	35.81288352695859	36.825737265415555	35.841897527554366	34.550446827524574	33.998004170390224	35.85500446827525	33.28477807566279	34.39871909442955	33.420300863866544	35.63491212392017	32.67588620792374	32.90844504021448	32.29206136431337	32.405198093535894	31.59492106047066	30.02852249031874	28.39268692284778	30.85010425975573	30.36730711945189	31.944518915698534	29.795874292523088	30.175081918379504	27.38854632112005	27.436550491510275	26.260113196306225	27.6475126601132	24.082767351802204	24.727599046767946	22.782380101280907	21.2971254095919	20.7186327077748	19.55345546619005	22.03022952949438	18.904426125341523
SRR6443838_1	32.61881377773134	32.626162365479054	33.14669313551353	33.120433253230246	32.62961028105736	35.37638003691708	35.07923240344095	33.42917842092432	33.5920314839968	35.80393549959949	37.58067774178944	37.826197192909135	37.80289067669697	38.625911607982445	37.73492842963118	38.33936544422387	37.46613728972939	37.51746595618709	36.948817608748655	37.71422700518929	37.92223034862258	37.917159474802354	37.902079197576015	37.349813673249045	37.80125378748303	37.45483230592414	37.11881726047435	37.941197367046286	37.563744645282625	37.75583185316755	37.25909518336642	37.43511301501062	36.7475498902936	36.89148469334448	36.15886880507087	36.55957231915857	36.89707101312994	35.80034130881482	35.25498554661651	35.843945251279905	35.58857660293246	35.38858356841849	35.19821683557971	34.03825444920419	34.882234527914186	34.324974750113185	33.57036882248458	33.53127851495837	33.723059241458564	32.935018980949394	33.81361752516282	33.068073694842056	32.554027792289205	30.738926618604815	30.870358374255567	29.514282729077422	30.101428468053918	27.39191104179581
SRR6443838_2	32.22056211472155	31.996761049002195	32.459582767387595	30.609131752168008	31.25699160658935	36.40852575488455	35.69418033643297	31.202068749346985	34.073694842057606	36.18733674642149	35.81441855605475	34.40096123707032	35.233253230244145	36.730874516769404	35.46018179918504	35.871974367011454	34.80447184202278	36.38248180266778	36.38924528959008	34.991251349562916	34.21677985581444	34.63485529202801	36.853021279559776	36.91816250478877	36.56506808762582	36.93976247692683	36.51283390798593	35.29620032737784	35.07572179848849	36.98114442935256	34.97556507505311	35.44893253926793	34.599310416884336	36.482004666875625	33.63431894960471	35.14653989482116	34.26699404450945	34.38546303068297	33.74029185386411	31.126381778288582	31.01016264409849	32.339379375195904	31.099118866018877	32.81133284574931	31.094215163863062	31.52293386271027	28.924396614773798	29.453474036150872	27.85632291993174	28.62936648904677	26.026691742416325	25.67007975481489	23.723776686518306	22.547807613276216	22.416382823111483	21.65098735764288	22.928494904670778	19.137001594689615
SRR6443839_1	32.1894680992174	32.62849184241942	32.53150285183711	32.64003183446081	32.19740018570102	34.87719856744926	34.6910996153336	32.92166069770526	34.02618384401114	35.76708316752885	37.29788566122828	37.645157182650216	37.54400848918955	38.34591855683778	37.54389706857674	38.05376309855418	37.36876508820799	37.47684308263696	36.857233054781794	37.72453110492108	37.566589733386394	37.68185170447009	37.758593977981164	37.40573550868815	37.69577928107176	37.268024936994294	37.335683777689354	37.67493832073219	37.09036742273511	37.48474864040323	37.49030375381351	37.459620639342084	36.94324446213025	36.377768934871995	36.252951319803685	36.28411725693063	36.69125878763762	36.29057434673034	35.384560286510144	35.493492505637356	35.6094601406022	35.59321925984879	35.275299111287964	34.60838838042181	34.83048149621966	34.72212229738692	33.22072953972675	33.887555378697435	34.60376707786179	33.67741079718795	34.2994243268338	33.38390768006367	33.67530441703144	32.27582437989123	32.04248839368616	32.516328425520626	31.608741536914714	28.606782503245178
