Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
SRR6443836_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025311970030627994	0.005062394006125599	0.0	0.0	0.0	0.0	0.0	0.005062394006125599	0.0025311970030627994	0.015187182018376797	0.020249576024502395	0.015187182018376797	0.04556154605513038	0.7922646619586533	10.443718834636858	12.886323942591904	8.117548788822674	6.325461310654125	7.373376869922243	14.57969473764053	10.58293466980528	9.509707140506897	11.190421950540214	6.5279570708991725	0.7998582529678416	0.1417470321715168	0.08099830409800961	0.23793251828790285	0.03290556103981639	0.020249576024502395	0.0025311970030627994	0.0075935910091884	0.022780773027565197	0.022780773027565197	0.0075935910091884	0.0	0.020249576024502395	0.14680942617764237	0.012655985015313998	0.0025311970030627994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443836_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026042344852731155	0.0026042344852731155	0.0026042344852731155	0.007812703455819347	0.0026042344852731155	0.018229641396911807	0.02343811036745804	0.04687622073491606	0.036459282793823614	0.06771009661710099	0.13802442771947515	0.36719706242350975	2.4948566368916394	17.557748899710596	11.653949321596723	2.901117216594222	1.8776530638819355	8.041876090523733	14.67486132451285	13.359722909450229	9.35961874007163	8.260631787286625	6.138180681788885	1.872444594911389	0.34896742102659783	0.057293158676008524	0.041667751764369834	0.07812703455819346	0.23438110367458007	0.059897393161281634	0.018229641396911807	0.005208468970546231	0.013021172426365576	0.031250813823277386	0.020833875882184924	0.005208468970546231	0.018229641396911807	0.039063517279096724	0.11198208286674403	0.005208468970546231	0.0	0.0	0.0026042344852731155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443839_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005452265416280167	0.0036348436108534442	0.0	0.0	0.0	0.0018174218054267221	0.0018174218054267221	0.0018174218054267221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018174218054267221	0.010904530832560332	0.3089617069225435	0.4507206077458266	0.04543554513566804	0.021809061665120668	0.5106955273249076	6.533631390509104	3.0223724624246016	3.209566908383575	3.2513676099083946	6.717190992857161	20.66772077131599	19.419151990987267	12.487505225086593	7.26423495629048	3.8492993838938547	2.413536157606645	3.6693746251565886	2.4880504516291366	0.12721952637987047	0.06179234138450857	0.03271359249768099	0.021809061665120668	0.15448085346127122	0.32168365956053063	0.2526216309543147	0.25625647456516815	0.13448921360157734	0.34349272122565144	1.6247750940514925	0.21627319484578	0.05270523235737495	0.03453101430310772	0.0072696872217068885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443839_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018298596497647716	0.0	0.0	0.0	0.0	0.0	0.0018298596497647716	0.0018298596497647716	0.0	0.0	0.0	0.003659719299529543	0.005489578949294316	0.0018298596497647716	0.0018298596497647716	0.0018298596497647716	0.016468736847882946	0.05306592984317838	0.4538051931416629	0.3165657194093062	0.7282841406063758	1.1875789126973466	7.696389686910413	2.6459770535598053	2.124467053376875	2.828963018536275	6.496001756664996	20.121136708816444	20.236417866751676	12.126479898990521	8.022104704568468	4.331277790993323	1.579168877747004	0.5599370528280181	1.3138392285311196	1.1491518600522852	1.8627971234605276	0.5690863510768419	0.11345129828541581	0.0731943859905909	0.2269025965708318	0.41171842119707375	0.1555380702300054	0.24154147376895008	0.14272905268165206	0.0933228421380034	0.29094768431259926	1.4657175794615946	0.25801021061683316	0.01829859649764772	0.03110761404600111	0.029277754396236342	0.007319438599059086	0.0018298596497647716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443844_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004484506031660571	0.004484506031660571	0.004484506031660571	0.0	0.0	0.004484506031660571	0.004484506031660571	0.004484506031660571	0.026907036189963422	0.3991210368177903	0.412574554912772	0.07175209650656912	0.869994170142153	1.8117404367908632	4.874658056414998	9.731378088703604	12.520740840396796	6.556347818287617	5.883671913538569	13.431095564823996	10.040809004888219	7.444280012556454	8.38154177317362	4.341001838647421	1.0897349656935178	5.300686129422728	5.107852370061335	0.4439660971343959	0.07175209650656912	0.013453518094981711	0.013453518094981711	0.013453518094981711	0.12556616888649597	0.03139154222162399	0.026907036189963422	0.04036055428494514	0.1210816628548354	0.6771604107807473	0.07175209650656912	0.008969012063321142	0.008969012063321142	0.0	0.004484506031660571	0.004484506031660571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443844_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004786750275238097	0.0	0.009573500550476195	0.009573500550476195	0.01914700110095239	0.023933751376190485	0.033507251926666676	0.10052175578000001	0.45474127614761856	0.22019051266095263	1.1296730649561904	2.2593461299123834	11.105260638552645	14.288449571586343	4.959073285146638	2.5226173950504864	8.40553348331805	12.45991096644518	8.711885500933324	7.754535445885595	7.701881192857971	4.29371499688858	2.02479536642571	1.2349815710114271	0.41644727394571396	0.9908573069742876	5.270212053037096	1.7471638504618963	0.3829400220190474	0.09094825522952382	0.06222775357809526	0.07180125412857144	0.13881575798190482	0.047867502752380976	0.028720501651428584	0.033507251926666676	0.18189651045904776	0.6701450385333344	0.08616150495428573	0.023933751376190485	0.009573500550476195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004786750275238097	0.0	0.0	0.0	0.004786750275238097	0.004786750275238097	0.004786750275238097	0.0	0.0	0.0	0.0	0.0
SRR6443871_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018864009356548853	0.0037728018713097705	0.005659202806964656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018864009356548853	0.005659202806964656	0.01131840561392931	0.16788968327328457	0.17732168795155898	0.018864009356548854	0.0641376318122661	1.1337269623285935	15.6759917752929	6.653336100054847	9.426345475466897	4.465111014695225	4.883892022410658	5.955367753862698	9.25845579219365	7.828563882967574	9.99415215709889	10.44311557978465	6.515628831752072	5.293241025447814	0.324460960932641	0.024523212163513507	0.009432004678274425	0.005659202806964656	0.0037728018713097705	0.0018864009356548853	0.024523212163513507	0.035841617777442804	0.013204806549584194	0.016977608420893967	0.13582086736715165	1.2525702212748546	0.1471392729810809	0.016977608420893967	0.0	0.0018864009356548853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443871_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018367496877525515	0.0018367496877525515	0.0	0.005510249063257654	0.003673499375505103	0.0018367496877525515	0.0018367496877525515	0.005510249063257654	0.009183748438762757	0.011020498126515309	0.007346998751010206	0.005510249063257654	0.016530747189772963	0.027551245316288272	0.04775549188156633	0.18734846815076006	0.4224524281830868	0.9257218426272883	2.336345602821209	16.494012196019256	11.964587466019402	4.762691940342522	3.1592094629343626	5.580045551392502	6.030049224891795	8.188230108000552	5.715965028286179	8.329659833957466	10.917640144000224	5.7398427742269575	1.715524208360882	4.360443758724668	0.9036808463742569	0.2865329512893986	0.04408199250606122	0.022040996253030617	0.03306149437954592	0.011020498126515309	0.014693997502020412	0.045918742193813776	0.05142899125707144	0.03673499375505102	0.053265740944823996	0.22408346190581135	1.1093968114025485	0.15979722283447179	0.014693997502020412	0.003673499375505103	0.0018367496877525515	0.0018367496877525515	0.0018367496877525515	0.0018367496877525515	0.0018367496877525515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6443905_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003102506825515051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003102506825515051	0.003102506825515051	0.0	0.006205013651030102	0.009307520476545154	0.006205013651030102	0.0	0.0	0.0	0.0	0.006205013651030102	0.21097046413502338	0.22648299826259857	0.027922561429635465	0.14892032762472254	1.1479275254405628	12.78543062794722	6.198808637379127	6.400471581037628	4.939190866219873	5.634152395135323	13.678952593695351	13.306651774633629	11.12248696947153	11.699553239017197	6.291883842144588	2.553363117398905	1.8552990816580128	0.2357905187391437	0.021717547778605358	0.009307520476545154	0.006205013651030102	0.0	0.003102506825515051	0.009307520476545154	0.006205013651030102	0.009307520476545154	0.031025068255150515	0.20476545048399328	1.0641598411516575	0.117895259369572	0.006205013651030102	0.006205013651030102	0.0	0.003102506825515051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
